,bpm,hrv,br,ibi,sdnn,sdsd,pnn20,pnn50,sd1,sd2,s,sd1/sd2,lf,hf,lf/hf,level,fatigued
621,89.56760466712421,95.03559704596144,0.08579272477693892,669.8850574712644,86.37653806702936,75.64477171549449,0.5882352941176471,0.3058823529411765,67.16276773810185,100.78638893110332,21265.73230915375,0.666387281560546,122123.97425501228,55195.452782600696,2.212573103368209,1,0
622,87.71635019324484,29.941804018912702,0.06721559401781213,684.0229885057471,42.92360950733057,21.746673157102418,0.27906976744186046,0.05813953488372093,21.145053901300724,56.201717454977555,3733.4320940475095,0.37623501307125967,14774.019251997031,11407.539760325933,1.2951100379574667,1,0
623,93.0475692629378,29.361010975735173,0.06969855375500958,644.8314606741573,53.98943632735095,21.70740704636192,0.27586206896551724,0.04597701149425287,20.760733589851696,74.04841784955254,4829.568739303779,0.2803670111093015,92757.58785132057,19221.153300784576,4.825807608929187,1,0
624,90.499306518724,32.55764119219941,0.08668515950069347,662.9885057471264,40.63051745107268,22.127657309192934,0.3764705882352941,0.10588235294117647,23.020376110371778,53.33993615413629,3857.5785587207556,0.4315786213888568,80770.23295525693,8614.746103264783,9.37581119478924,1,0
625,90.5084745762712,18.55581261540927,0.1016949152542373,662.9213483146067,29.152919070255713,11.939391535917311,0.14772727272727273,0.0,13.108879316789391,38.67102389183632,1592.5794556128244,0.3389845418485739,18536.221904408703,8410.66748104445,2.2038942742873537,1,0
626,91.9811320754717,31.85034449491001,0.08423180592991913,652.3076923076923,33.18535765675013,23.54952753058074,0.3111111111111111,0.05555555555555555,22.521457532378225,40.96678871693238,2898.5332607407,0.5497491562737419,26529.99218303421,8560.367292572464,3.099165173210894,1,0
627,95.52845528455283,33.967093500330805,0.08468834688346885,628.0851063829788,54.0345948236372,23.168986650716707,0.3763440860215054,0.10752688172043011,24.01824180523964,72.08504631464992,5439.215519456041,0.3331931244158525,81201.10507847615,7885.356555859675,10.297708734316513,1,0
628,88.47457627118644,16.912909614489962,0.06779661016949153,678.1609195402299,27.439745300256554,11.065467212437506,0.1511627906976744,0.0,11.959233078001008,37.048708675125525,1391.9584703974765,0.3227975685433384,19313.459984949004,6735.482287523783,2.8674204994531074,1,0
629,90.401218892839,23.330627548743344,0.10157440325038089,663.7078651685393,34.81514659628976,14.185441699092316,0.23863636363636365,0.022727272727272728,16.492352034195566,46.32957472070787,2400.439600067286,0.3559789213179201,50815.19258269185,5230.167345059557,9.715787130729602,1,0
630,87.6143560872625,25.748067169458817,0.1231527093596059,684.8192771084338,49.31730178040071,17.497795275581804,0.2839506172839506,0.06172839506172839,18.1594824772315,66.53691076257718,3795.9105812518915,0.2729234385712579,44267.37337797502,8889.373611269419,4.9798079497812395,1,0
631,94.73142268748929,50.64034403955451,0.0858074480864939,633.3695652173913,67.02168977137897,38.695391629150535,0.4,0.15555555555555556,35.79951030770679,87.40836471541051,9830.598386763146,0.40956618310232684,67655.82363904061,21262.35658762475,3.181953202610574,1,0
632,91.76225234619395,25.08126327444175,0.10427528675703858,653.8636363636364,42.08843012531144,17.198692518254973,0.2558139534883721,0.046511627906976744,17.73494074729028,57.22661158073609,3188.4355767905545,0.3099072312235293,18203.412848576165,5719.370793592638,3.1827649413759453,1,0
633,89.75012748597655,24.282816402011385,0.10198878123406424,668.5227272727273,27.942301457535702,13.93698897819419,0.2988505747126437,0.011494252873563218,17.165734440899833,35.552562134528394,1917.2695124603483,0.48282693033334423,23712.394300991185,5554.584952136957,4.268976801204303,1,0
634,96.85641461342395,29.517394799417527,0.11894647408666101,619.4736842105264,27.848024442928825,21.61041321348536,0.23404255319148937,0.05319148936170213,20.86856083071649,33.36772972578394,2187.6056251779987,0.6254114679726298,8350.074927089998,5742.699765693208,1.454032992804744,1,0
635,92.19357117626281,34.91814869711358,0.07064641469445425,650.8045977011494,64.81128025140887,26.1565127388712,0.3493975903614458,0.12048192771084337,24.65320505875529,86.92618706343411,6732.461691162174,0.28361079545298234,19938.080346817947,29409.541940635805,0.6779459668927746,1,0
636,84.15934168692725,65.35616704970214,0.07480830372171311,712.9333333333333,109.67556194927333,45.85335987956498,0.6285714285714286,0.2714285714285714,46.20672271964108,140.5638790074913,20404.63228951094,0.3287240153437891,425159.91554846865,147531.10692792822,2.881832343033713,1,0
637,91.37055837563452,49.412276143766796,0.10152284263959391,656.6666666666666,55.697596197881126,39.43356034015787,0.4044943820224719,0.11235955056179775,34.92882369052076,70.58541077743592,7745.487888316779,0.49484480299555716,65604.8965627014,20628.465117481544,3.1803091596526336,1,0
638,93.69951534733441,28.535691936340257,0.053850296176628974,640.3448275862069,51.20273600497888,19.111500022409963,0.34523809523809523,0.047619047619047616,20.15247997095126,70.42449036760873,4458.636671995255,0.2861572709402276,208990.78979840263,17373.91853484932,12.028995610817462,1,0
639,93.4056323246458,25.438679933943295,0.0874584572328144,642.3595505617977,33.82115792508457,18.5979710990169,0.19540229885057472,0.04597701149425287,17.97298364495619,44.52654591427031,2514.1376885212294,0.4036464826973258,11735.535327979478,3288.2632776707324,3.568915970832007,1,0
640,94.15121255349501,42.886894435080215,0.10699001426533525,637.2727272727273,54.55871051043988,32.70907804949679,0.3333333333333333,0.15476190476190477,30.14738456182173,68.82079945511911,6518.0731013410195,0.43805629694089915,50593.23710901721,16387.951737525265,3.087221510005329,1,0
641,92.48554913294798,65.28910067282798,0.07707129094412332,648.75,88.42192884120998,48.11356934956661,0.5466666666666666,0.24,46.16626955304537,111.53450886011319,16176.47589346134,0.41391915403462437,39221.07518585383,23029.35486724936,1.703090486552497,1,0
642,88.83469778784185,32.11425386342985,0.10451140916216686,675.4117647058823,66.80177773570489,23.462753426957796,0.27710843373493976,0.07228915662650602,22.707567434945556,91.27776363933235,6511.566442376834,0.24877436222769897,233240906.0530683,40472482559.6701,0.005762950313443029,1,0
643,86.92616512480363,29.917582261858357,0.08727526618956188,690.2409638554217,55.44944302336231,19.89302284400929,0.345679012345679,0.07407407407407407,21.14033065604494,75.04731018119234,4984.215134182549,0.281693382547679,104375.52867254899,15153.393743554736,6.887930877988538,1,0
644,92.67965077233042,23.603873774083294,0.11752854264607118,647.3913043478261,26.85992510338676,16.56682245718044,0.18681318681318682,0.054945054945054944,16.68159376628213,33.85828239947543,1774.4033004554265,0.4926887185080771,4854.086767707789,4805.736482365866,1.010060952263891,1,0
645,88.78504672897196,61.82232606429493,0.05192107995846313,675.7894736842105,98.79888074550793,50.11546667447087,0.42,0.2,43.64882587195215,130.3985429366448,17881.13892042768,0.33473400000458053,53108.85161542477,106725.26551571612,0.49762210811838253,1,0
646,91.31961866532865,38.2099463490856,0.10035122930255896,657.032967032967,56.09047842831789,27.580633749511474,0.3888888888888889,0.12222222222222222,27.002057534771513,74.50561334391581,6320.271362901522,0.3624164183459678,77521.94092213444,18837.02290014965,4.115403019524841,1,0
647,98.36065573770492,63.45663232512825,0.055258795358261184,610.0,65.30825781879228,49.72844048833463,0.4883720930232558,0.20930232558139536,44.85788206724299,77.36469547541208,10902.634622540123,0.5798236752770474,44823.56847617733,63987.99780789513,0.7004996251132395,1,0
648,91.48535206441665,84.39098933215423,0.4625663868425561,655.8426966292135,64.43896142887128,64.83329232244562,0.5632183908045977,0.26436781609195403,59.58481444378401,63.812464701976495,11945.13282026177,0.9337488329601922,30964.734870748518,78928.5328035525,0.39231357496303065,1,0
649,90.22556390977444,59.77671631959628,0.6151742993848256,665.0,47.00096710803842,44.73299792434082,0.5116279069767442,0.23255813953488372,42.262043415848595,50.949144306559056,6764.524264385799,0.8294946655347044,18502.38585672557,27418.31299992086,0.6748185366757967,1,0
650,89.7629853756934,69.10959675498304,0.06723819129265422,668.4269662921348,55.05663838378129,61.86902571541923,0.2840909090909091,0.06818181818181818,48.86779844853471,61.143914285333665,9386.979824826829,0.7992258758653994,40226.389813400994,7961.943392201548,5.052333058886273,1,0
651,96.8609865470852,46.7427397670508,0.7533632286995515,619.4444444444445,56.75211422613084,36.69576585952807,0.38372093023255816,0.1511627906976744,32.718149168602565,64.68550409665187,6648.835188419232,0.5058034195685592,16947.385671194705,11374.286245705453,1.4899735513156676,1,0
652,94.03383793410507,64.60741170375752,0.08904719501335707,638.0681818181819,54.47805969014779,55.438609708097665,0.36470588235294116,0.16470588235294117,45.67676413677878,62.03782750485781,8902.290935636851,0.7362727866832878,35755.34440693621,11235.757108322103,3.182281715617805,1,0
653,95.56786703601108,27.223355985460557,0.7271468144044322,627.8260869565217,33.970130324349775,19.05320685233918,0.3333333333333333,0.044444444444444446,19.241961605297753,44.399213095017686,2683.950423036746,0.4333851945555543,5054.859827350124,7010.958616779763,0.7209941041802777,1,0
654,92.94117647058823,76.91694362243092,0.09803921568627451,645.5696202531645,76.73308720498407,62.08514617995998,0.4189189189189189,0.2702702702702703,54.36128902389027,90.36934197680468,15433.368963172414,0.6015456994014997,82581.52911616409,47246.78813543845,1.7478760435404512,1,0
655,96.71569615152126,100.83435707916011,0.08059641345960104,620.375,77.83706941425788,80.43390364827101,0.527027027027027,0.2972972972972973,71.1273100107441,77.87114527614173,17400.543719681285,0.9133975076200167,47462.194558812575,218417.73274952587,0.2173000972097839,1,0
656,92.40246406570841,50.090826596203314,0.08555783709787816,649.3333333333334,74.353509967213,40.44943787981964,0.38636363636363635,0.13636363636363635,35.367024843503465,95.47077784059164,10607.64216970383,0.3704486927147078,145466.9859448436,109037.94483316795,1.3340950819222923,1,0
657,93.05604511808248,74.24126013129326,0.12336975678533661,644.7727272727273,54.792527541446425,63.35313233899828,0.47058823529411764,0.16470588235294117,52.455286610842236,46.89796035139596,7728.462289342691,1.118498250623406,26428.021801218434,11948.405798360416,2.2118450149094318,1,0
658,91.88361408882082,65.88112461581967,0.10938525486764383,653.0,133.34541611919025,41.94075649235341,0.6935483870967742,0.41935483870967744,46.54462573943123,177.84527322106695,26005.292455233142,0.26171415689847927,333291.8360168133,313342.00011665403,1.0636679279915624,1,0
659,91.09069117059528,111.97962591345942,0.07990411506192568,658.6842105263158,113.02470742069907,89.58720825740959,0.6197183098591549,0.323943661971831,79.06566065431586,135.96751540346344,33773.256501035896,0.5815040483728796,353455.5980597821,96926.21826025694,3.6466459169047245,1,0
660,111.11111111111111,147.00102831470736,0.09416195856873824,540.0,119.3627145599439,98.29701901929705,0.7674418604651163,0.6744186046511628,103.50692282128172,118.89158179055326,38660.75894793105,0.8705992574278799,25288.94459676156,114520.08448626945,0.22082540988514215,1,0
661,84.78715980460572,58.67740599825068,0.052337752965806006,707.6543209876543,79.63297916201525,41.71534303558093,0.5316455696202531,0.22784810126582278,41.4722645410843,104.86713425482465,13663.030029077869,0.395474376560226,16808.17108473806,27710.38924550998,0.6065656796019764,1,0
662,83.17836010143702,34.51605459335348,0.1014370245139476,721.3414634146342,45.55249437956039,24.972473796017088,0.345679012345679,0.1111111111111111,24.402632903189645,59.68136701913737,4575.360533061264,0.408881936222485,23882.346637972078,8221.971890785433,2.9046981618530725,1,0
663,82.92079207920791,51.478150704935004,0.10313531353135313,723.5820895522388,74.56743902534102,39.85146321146973,0.39655172413793105,0.15517241379310345,36.34149857161148,73.4880295525391,8390.141924376525,0.49452269700100887,117258.6031094308,71000.49235975023,1.65151816856842,1,0
664,83.10847274689694,28.758077596164647,0.12592192840438926,721.9480519480519,36.32604736252369,17.652600857089656,0.3918918918918919,0.04054054054054054,20.33143923768137,46.093958730074235,2944.1640420919475,0.441086853848724,10927.780234215417,9092.01407004392,1.201909736393823,1,0
665,83.1081081081081,58.4892097255638,0.08445945945945944,721.9512195121952,46.26116277656258,49.60597679719615,0.43209876543209874,0.07407407407407407,41.35802469135802,51.16312138731347,6647.627766112441,0.8083561669013661,79854.4056875294,8481.532479708003,9.415091656912288,1,0
666,85.99215150998124,62.88256409744977,0.0682477392936359,697.7380952380952,55.08329602641609,51.11473294400266,0.43373493975903615,0.1566265060240964,44.46174926413322,64.36250128818345,8990.199546096877,0.6908020722354387,26580.534582781875,24425.12139670947,1.0882457512109962,1,0
667,83.87316740538698,86.63140308225418,0.10228435049437437,715.3658536585366,79.54435979685033,70.74602462329597,0.525,0.2875,61.08498178767019,86.03124432437322,16509.751097364926,0.7100325267568449,78253.64842748997,58968.73089541982,1.3270363333114912,1,0
668,84.82758620689654,57.554322166106694,0.05172413793103448,707.3170731707318,53.94325791385333,48.8082984747471,0.3625,0.0875,40.62173063767716,60.88693414846899,7770.20364647111,0.6671666295206062,6207.662167233335,9732.70761427202,0.6378145130066821,1,0
669,84.36445444319459,57.39656955936564,0.09373828271466066,711.2,53.66463764280286,45.21719060846787,0.4788732394366197,0.14084507042253522,40.57071529925099,64.46920595266724,8217.029736752274,0.6293037846477848,45849.64575249896,60898.79552955971,0.7528826367385865,1,0
670,82.40343347639485,44.75861183429769,0.1072961373390558,728.125,56.343672004937694,33.51450763806955,0.43333333333333335,0.11666666666666667,31.42362875997048,65.65439817712138,6481.418027921132,0.47862183848211237,53941.37861324236,27404.19899759364,1.9683618053561407,1,0
671,84.24164049510438,65.29846008053244,0.055422131904673926,712.2368421052631,47.91985315993577,59.22532303743804,0.3194444444444444,0.06944444444444445,46.10232513351196,38.850675669800125,5626.926963718529,1.1866543976054649,19868.70750350613,101364.92416117205,0.1960116644680218,1,0
672,82.82369386685305,59.00693333683917,0.08736676568233444,724.4303797468355,52.693208926240196,51.55631517745436,0.2987012987012987,0.07792207792207792,41.66099359816613,60.24910340514033,7885.515405599172,0.6914790634811621,8716.170749180379,6853.133004078529,1.2718519754385467,1,0
673,82.5593395252838,27.009020335568994,0.10319917440660475,726.75,36.90443740256719,16.792914350600007,0.2564102564102564,0.038461538461538464,19.092881731351177,46.43052751801962,2784.9985473399283,0.41121397390846476,9481.133688570888,7051.464941298333,1.34456226720248,1,0
674,84.42108832005425,22.14145213031486,0.101712154602475,710.722891566265,18.87071630350897,14.097898552798462,0.25609756097560976,0.0,15.655421010615814,21.755906156874328,1070.0197673303073,0.7195940678236971,5977.314885205621,5959.765523610809,1.002944639604576,1,0
675,84.93647912885662,54.08635071192485,0.09074410163339383,706.4102564102565,48.09110901820544,46.90339954511708,0.3333333333333333,0.06666666666666667,38.22204134324126,56.09943552894866,6736.312748017828,0.6813266654620396,20985.19784116179,6866.3046652114535,3.0562578948010506,1,0
676,83.87316740538698,28.931592369536748,0.10228435049437437,715.3658536585366,38.89307173712711,19.913698881417417,0.30864197530864196,0.04938271604938271,20.454744825743923,51.32017242319151,3297.858712196726,0.398571241286408,16330.045897516957,8209.492011817398,1.9891664275950554,1,0
677,85.72922111866178,23.558437978779494,0.06969855375500958,699.8780487804878,38.5244269180409,16.30950643030009,0.2,0.025,16.624530068546296,49.35806671659658,2577.8485050935224,0.3368148546822301,32074.845274536656,4640.498302683228,6.911939878523465,1,0
678,87.0195794053662,67.3681047563425,0.0725163161711385,689.5,64.47673999203124,60.3196612926626,0.2692307692307692,0.0641025641025641,47.636098666042884,75.84024179035293,11349.736208619752,0.6281111128010975,26793.252908452534,32335.82581697646,0.8285934325631464,1,0
679,82.30742173760112,63.70160701930608,0.05276116778051354,728.974358974359,55.80620642787985,52.336012188025485,0.5,0.14473684210526316,45.04345393486462,62.9778134437008,8911.876011076563,0.7152273391506574,19702.66172789147,15582.181290512128,1.2644354060935148,1,0
680,82.03530633437175,26.08676830348061,0.06922810661128417,731.3924050632911,38.867974426098186,14.299874917922914,0.3246753246753247,0.03896103896103896,18.431495333789407,49.5515391746393,2869.2447288681033,0.37196615162305047,24753.134701938827,9480.484222010016,2.6109567952733497,1,0
681,81.55339805825243,42.17756949399826,0.088261253309797,735.7142857142857,48.735399316797626,28.2536492874981,0.5,0.13157894736842105,29.753721338985574,58.38666602986594,5457.639446240709,0.5095978818822426,70952.09140895156,10802.563252610453,6.568079237287122,1,0
682,85.89669181659895,54.142668676641456,0.07738440704198105,698.5135135135135,95.50268755851044,41.903679639703945,0.38571428571428573,0.21428571428571427,38.11154412928407,128.5609519541098,15392.724531567914,0.2964472769530214,95511.23517151634,27225.88627819248,3.5081038022266102,1,0
683,78.83522727272728,62.58515325898551,0.07102272727272728,761.081081081081,52.26149343568897,50.44574176803505,0.5070422535211268,0.19718309859154928,44.253377681516824,56.591857765969195,7867.744497166191,0.7819742879712996,44663.90471915324,45389.743078566746,0.9840087581426242,1,0
684,85.73312816003518,63.39531147680702,0.04396570674873598,699.8461538461538,80.56516345251326,47.87922031953589,0.5172413793103449,0.22413793103448276,44.62370746070573,92.58323696514458,12979.19876642585,0.4819847406880525,69492.92355862286,49310.108994157854,1.409303791375846,1,0
685,77.41269568209185,82.9011624751187,0.06881128505074832,775.0666666666667,73.70885669684178,64.84995745988059,0.5753424657534246,0.3013698630136986,58.596841141018515,84.79020503768194,15608.808870104283,0.6910803095118978,77406.36080868648,13240.18360034094,5.846320802280509,1,0
686,78.6438308283817,29.977160255539573,0.06990562740300595,762.9333333333333,37.33714266279923,18.876294804218006,0.3561643835616438,0.0684931506849315,21.153630286794204,47.46333188786413,3154.2274321808845,0.44568363503791364,34056.832436841076,9942.29632130075,3.4254493465333997,1,0
687,79.74816369359917,26.9132741286586,0.08744316194473592,752.3684210526316,47.73469501351444,17.389954532049092,0.2972972972972973,0.05405405405405406,18.952672592354553,64.36888077535392,3832.624669933083,0.2944384361520747,25725.88424507632,10933.28542796626,2.3529875273604453,1,0
688,80.52190121155638,83.97303488760718,0.11183597390493943,745.1388888888889,66.83298120346878,72.42389514680423,0.5441176470588235,0.16176470588235295,59.081328469343184,62.212226765882185,11547.178280985234,0.949673907215679,26700.338534338356,57630.16294796509,0.46330492867851836,1,0
689,82.46656760772659,54.97034773798309,0.055720653789004454,727.5675675675676,52.345288406957856,42.44768949195243,0.463768115942029,0.17391304347826086,38.858961689572745,62.505954347745885,7630.666186619145,0.6216841594543879,8458.65963533522,41670.82270975129,0.2029875842445469,1,0
690,85.51821221185993,49.1204693872169,0.0703853598451522,701.604938271605,52.73874088777896,38.49400339238454,0.358974358974359,0.11538461538461539,34.62677875151129,62.023462719193276,6747.1128425463285,0.5582851590902222,42279.27541998965,18900.939610157955,2.236887493004181,1,0
691,79.08077053058466,72.78325767236994,0.08448800270361609,758.7179487179487,60.45466566709675,63.56396623885398,0.4155844155844156,0.12987012987012986,51.45889831264058,68.47161665291381,11069.31990359219,0.7515361959903534,90726.57262338317,71279.14019205824,1.2728348346925165,1,0
692,76.32894139027715,61.39406135149204,0.045433893684688774,786.0714285714286,90.1125996309334,47.85332619998705,0.5192307692307693,0.17307692307692307,43.35760206474446,118.98734456100982,16207.495149045148,0.36438834923753755,32346.28349656887,36928.06783849397,0.8759267784612055,1,0
693,79.16577995318153,72.81381635274896,0.04256224728665673,757.9032258064516,76.2241409726179,54.78508953780486,0.5555555555555556,0.25925925925925924,51.41365769453544,84.96842389373188,13724.165194147137,0.6050913426243772,4653518462.166739,37220890758.374115,0.1250243711891761,1,0
694,82.06686930091186,46.76490694676009,0.12664640324214793,731.1111111111111,44.33319409613334,28.086418086102977,0.6304347826086957,0.15217391304347827,32.86134012571951,50.70020115320476,5234.133864054329,0.648150093653866,13779.386262353815,19278.32150318011,0.7147606839153916,1,0
695,82.41439349970982,41.45095678246545,0.11607661056297157,728.0281690140845,44.17059497027147,33.839137636711826,0.3484848484848485,0.030303030303030304,28.77591457923521,47.624950440914276,4305.400382496342,0.6042193075861768,18147.442510061403,22230.329654189438,0.8163370850706845,1,0
696,86.73350431335976,74.90874952044642,0.2098391233387736,691.7741935483871,96.14377999018579,62.10327988705998,0.39622641509433965,0.18867924528301888,52.95167971347521,85.12654705721326,14161.02311156295,0.6220348592065712,28755.335433030665,23269.495272904034,1.2357524344979915,1,0
697,86.23087621696801,43.14879119764749,0.6490496059341678,695.8064516129032,63.969458113070786,34.84084237673741,0.36363636363636365,0.03636363636363636,29.981812668834596,66.51116851469445,6264.729690618091,0.4507786186647834,7241.747686894575,9844.22499267398,0.7356341095702145,1,0
698,82.76643990929705,26.182193307223358,0.07558578987150416,724.931506849315,30.70510589244713,15.21946155689864,0.37681159420289856,0.014492753623188406,18.38810058777722,38.90865762129554,2247.672287698491,0.4725966330360629,9591.20813355395,8979.86707018369,1.0680790771836841,1,0
699,82.99520472150499,33.24989557210001,0.12910365178900773,722.9333333333333,52.045450222751356,20.585563681832117,0.4444444444444444,0.1111111111111111,23.50384129361742,68.35365551469958,5047.199414122086,0.34385639095136433,40457.06795034939,23538.525998473815,1.7187596178695528,1,0
700,76.73267326732673,36.297986991693115,0.08250825082508251,781.9354838709677,61.35141267867509,24.81448558771815,0.45614035087719296,0.05263157894736842,25.55809801743873,78.98653998966101,6342.076758333813,0.3235753587989064,53885.5946846058,8838.194197923733,6.09690095939107,1,0
701,84.32888264230499,103.12756235675825,0.6324666198172875,711.5,76.95940488335393,84.43220130190784,0.5882352941176471,0.27450980392156865,72.73161970162204,66.43847914392174,15180.73552971517,1.0947213217218268,31468.67714569917,38901.60415174401,0.8089300642448799,1,0
702,82.4782187802517,37.17646503150623,0.11616650532429815,727.4647887323944,59.922915503337734,24.039582714570276,0.40298507462686567,0.13432835820895522,26.218999877104007,79.2986914662262,6531.787016527071,0.3306359713170152,32713.285140291675,53178.0842581327,0.6151647919751589,1,0
703,85.14774494556765,68.66371590842533,0.09720062208398134,704.6575342465753,63.91523049954894,55.383219823898685,0.5882352941176471,0.1323529411764706,48.53654136576755,68.41823852834709,10432.552706159631,0.7094093974029726,38672.45385055349,61626.600487475764,0.6275285922742535,1,0
704,88.25383483925194,73.39823967440627,0.08405127127547804,679.8571428571429,80.73754405732294,57.923677640002346,0.49206349206349204,0.23809523809523808,51.869314627721934,90.39860220949818,14730.656330301292,0.573784476307666,81751.92070123716,102024.95078406346,0.8012934098274224,1,0
705,89.25619834710744,52.124669131568325,0.07083825265643448,672.2222222222222,75.41303083989234,32.49667945903545,0.6415094339622641,0.2641509433962264,36.79583922490235,90.29834652325843,10438.2665608629,0.40749183835193187,190782.17468031865,94443.40269845347,2.0200688373063325,1,0
706,87.6993166287016,80.1283217420999,0.11389521640091116,684.1558441558442,70.53323154060169,64.90635892411382,0.5205479452054794,0.2465753424657534,56.6293814690044,74.49170977058415,13252.555550351572,0.7602105206526839,41844.49318689814,54574.42562785099,0.7667417971971036,1,0
707,85.19269776876267,52.24204024758958,0.08113590263691683,704.2857142857143,76.48662681562479,36.33310714150681,0.5230769230769231,0.2153846153846154,36.9381379539218,95.36563086508606,11066.664850375972,0.38733176322377877,73228.18383688456,18893.29763606155,3.875881555854721,1,0
708,84.9242922975642,44.32286237408701,0.06583278472679395,706.5116279069767,118.59416278294277,31.391588711491263,0.45161290322580644,0.12903225806451613,31.340166486153393,109.98107868672088,10828.521092110812,0.2849596208764718,11406.132141655828,29021.213685600575,0.39302739937837944,1,0
709,88.42105263157895,124.98253846291857,0.06315789473684211,678.5714285714286,96.8693629037982,101.32182573796365,0.5396825396825397,0.3333333333333333,88.36395453220399,95.44514530428833,26495.911204963442,0.9258087904889366,43788.962608833666,81941.64995625053,0.534392004947582,1,0
710,80.48780487804878,104.59648909937128,0.12195121951219512,745.4545454545455,103.2352684946236,78.29035579091924,0.7446808510638298,0.3617021276595745,72.59623107267653,95.93244001185117,21879.09921982396,0.7567432983431698,64603.26801364448,102840.54496635422,0.628188697704591,1,0
711,85.80715059588299,109.09488950108633,0.04333694474539545,699.2424242424242,112.4022889616578,84.09888708857858,0.6779661016949152,0.3728813559322034,77.13242566370899,124.06142893726845,30062.399443390786,0.6217276902614989,303052.69448456995,102734.91629561313,2.949850989439221,1,0
712,84.79366873940079,96.08534938374936,0.13190126248351233,707.6,73.80767801071467,82.0511691945775,0.4647887323943662,0.19718309859154928,67.93026518708155,70.55902266491991,15057.946136808947,0.9627438507712591,54992.06679651866,95207.70602693803,0.5776010061723283,1,0
713,86.01398601398603,27.83882181415011,0.3846153846153846,697.560975609756,31.25664712172577,17.684739183827393,0.325,0.075,19.66516590319034,39.05724964715257,2412.954568398479,0.5034959215215506,15019.27155197913,8354.723284522554,1.7976982648608972,1,0
714,82.8994793752503,114.32746490134919,0.46055266319583504,723.768115942029,85.73808193301139,95.95659768381357,0.5538461538461539,0.24615384615384617,80.81800724998104,75.36860112475856,19135.88115389124,1.0723034001414198,46158.92208612568,80748.52790005688,0.5716379392483409,1,0
715,88.70967741935483,84.58601846964984,0.07680491551459294,676.3636363636364,60.27876994645279,74.60385150520563,0.4246575342465753,0.1232876712328767,59.79369674148885,59.729640458769154,11220.059957571231,1.0010724371053918,15994.575549877145,21330.42880172999,0.749847820620461,1,0
716,83.83490971625108,40.14803116940681,0.04299226139294927,715.6923076923077,70.38289195031659,25.073291017257418,0.4915254237288136,0.1694915254237288,28.203919486551982,94.38867245638183,8363.329679509916,0.29880618884204946,78987.05911578,24861.084728685084,3.1771364756519884,1,0
717,87.63897972531066,90.33447548039155,0.043601482450403316,684.6268656716418,77.85038000096974,78.00646651619437,0.36507936507936506,0.1746031746031746,63.83261842195707,89.37945696177933,17923.806386926877,0.714175500632694,116648.79997488012,91036.4776162563,1.2813413153635707,1,0
718,94.24083769633508,76.28073151196179,0.13961605584642234,636.6666666666666,94.56332387465143,63.759190513995705,0.46875,0.125,52.70050995958198,83.79196709709112,13872.89427128728,0.6289446564551592,30817.559270859147,48170.73325726472,0.6397569060506566,1,0
719,116.19421835531855,157.16801746629534,0.14033118158854896,516.3768115942029,171.4724891484392,108.45608887603183,0.8035714285714286,0.5535714285714286,110.93289189912088,215.74026422330823,75186.7675123147,0.5141965144915951,164835.61604658823,226831.59262006462,0.7266872049991837,1,0
720,88.48405985686402,121.89756516617804,0.04337453914552158,678.0882352941177,94.37499283897402,102.75746696435706,0.5409836065573771,0.29508196721311475,86.14968567466505,90.06492328206853,24375.82107199453,0.9565287187872064,79615.87474409887,325949.67824247974,0.24425817866545402,1,0
721,88.0410858400587,190.3532899636883,0.40352164343360236,681.5,146.040234182228,137.57064946328487,0.6875,0.5625,133.57593082915423,134.48669050086332,56436.151208362884,0.99322788248921,87198.82268397431,457861.3338860731,0.19044810345498944,1,0
722,84.84247085090549,103.32919760127375,0.12403870007442322,707.1929824561404,100.83431583047357,83.00566744748437,0.6153846153846154,0.36538461538461536,73.03997041419518,108.78123913692876,24961.142688459076,0.6714390366730045,171973.67786338317,24044.111249816808,7.152423979268248,1,0
723,92.88430200977729,94.83468258647042,0.08147745790331343,645.9649122807018,74.97039530615218,77.78160042917396,0.5106382978723404,0.2553191489361702,66.98377877053039,74.74053504016166,15728.080344418173,0.8962175442621171,42001.46380476437,91320.85764905348,0.4599328662262044,1,0
724,83.35087350031571,80.40522371090077,0.06314460113660282,719.8484848484849,68.05729369418859,67.83538080448055,0.4666666666666667,0.16666666666666666,56.85495678576415,73.09231225724844,13055.391727161059,0.7778513913428146,44228.78073031148,93561.63264974099,0.4727234815994195,1,0
725,87.3015873015873,97.02084043266616,0.07936507936507936,687.2727272727273,84.51905746268213,72.99428985617166,0.717391304347826,0.3695652173913043,68.4275174310521,97.87824696393709,21041.022415428477,0.6991085307878878,59311.85820046289,213941.39126893628,0.27723414271857555,1,0
726,86.67180277349769,70.51569873521741,0.07704160246533127,692.2666666666667,57.05139982701759,57.36092007873421,0.4782608695652174,0.21739130434782608,49.84938457611184,65.98883511631647,10334.277891524705,0.7554214965038234,34769.872477694036,62278.25585976389,0.5582987512686238,1,0
727,93.20388349514563,114.10259850272747,0.06472491909385113,643.75,82.36837142441941,94.845549841803,0.6567164179104478,0.34328358208955223,80.67105499116943,76.6054136226812,19414.53848344623,1.053072507231845,54246.83934188375,191625.8254075282,0.2830873094819954,1,0
